index,stft_value
01439,-1.29977
01440,-5.66577
01441,-4.64412
01442,6.76158
01443,2.61905
01444,-4.16250
01445,-0.73192
01446,3.58971
01447,2.62682
01448,-4.11827
01449,-9.51911
01450,-1.87537
01451,10.61844
01452,3.91679
01453,-2.38547
01454,-0.32998
01455,-4.49988
01456,2.37636
01457,4.54397
01458,0.08298
01459,-0.08720
01460,-9.93109
01461,0.93059
01462,12.87833
01463,0.03362
01464,-7.04202
01465,-2.96446
01466,2.51684
01467,1.47795
01468,1.48313
01469,0.00867
01470,-10.14966
01471,-2.13753
01472,7.67190
01473,4.43260
01474,5.06169
01475,-6.81120
01476,-12.20122
01477,10.40891
01478,9.21316
01479,-11.42373
01480,1.94646
01481,1.04547
01482,-5.99232
01483,13.02023
01484,0.60287
01485,-16.28456
01486,2.25267
01487,10.03729
01488,-3.92763
01489,-1.55645
01490,4.88516
01491,-3.91414
01492,-2.97649
01493,5.15250
01494,2.24581
01495,2.33191
01496,1.58387
01497,-7.82318
01498,-2.80425
01499,4.06593
01500,1.26827
01501,-0.91945
01502,-3.58065
01503,-1.59818
01504,7.30114
01505,-2.51537
01506,-13.20828
01507,10.48944
01508,12.85074
01509,-12.49287
01510,-9.14696
01511,9.56061
01512,8.73583
01513,2.22161
01514,-14.24313
01515,-10.23592
01516,16.58756
01517,3.18870
01518,-1.02775
01519,3.52518
01520,-10.68548
01521,-2.91072
01522,9.43669
01523,-6.15004
01524,-0.51873
01525,12.12272
01526,-13.70722
01527,-11.48122
01528,8.16222
01529,16.80552
01530,8.65817
01531,-12.15878
01532,-15.10044
01533,-0.95907
01534,11.17420
01535,11.04836
01536,-4.68060
01537,-13.59635
01538,4.32016
01539,1.05277
01540,1.26676
01541,13.69618
01542,0.55872
01543,-21.65008
01544,-10.40893
01545,17.99856
01546,13.06024
01547,-6.02072
01548,557.75354
01549,-12.67102
01550,-281.17877
01551,-20.05036
01552,0.50097
01553,16.95273
01554,1.20984
01555,6.39671
01556,-0.98863
01557,-29.96825
01558,5.17183
01559,32.36073
01560,-3.10993
01561,-17.62489
01562,0.62068
01563,9.17723
01564,-3.10858
01565,-4.47145
01566,-1.35188
01567,-4.83521
01568,2.13036
01569,5.01444
01570,5.06781
01571,-1.78898
01572,-5.11098
01573,0.82300
01574,0.98928
01575,2.81107
01576,-0.75383
01577,-8.47342
01578,-1.15841
01579,8.60163
01580,7.38296
01581,-1.00596
01582,-7.30499
01583,0.18564
01584,-0.91658
01585,-8.10676
01586,5.15833
01587,7.68906
01588,1.55217
01589,3.53163
01590,-5.65772
01591,-9.50415
01592,3.00923
01593,4.74235
01594,-2.14578
01595,3.53339
01596,1.17871
01597,-11.88779
01598,0.55739
01599,12.56743
01600,-2.37091
01601,-0.82547
01602,2.55627
01603,-3.01936
01604,-0.98867
01605,-1.75358
01606,3.65942
01607,-4.08991
01608,-7.41876
01609,3.25477
01610,-0.45502
01611,5.26770
01612,6.45751
01613,-3.40483
01614,-1.32759
01615,2.28458
01616,3.33549
01617,-0.71449
01618,-6.01034
01619,-0.23470
01620,-0.78567
01621,-5.77762
01622,8.29533
01623,2.76638
01624,-13.18296
01625,2.71214
01626,14.30123
01627,4.18741
01628,-11.85042
01629,-12.68908
01630,10.86479
01631,14.80232
01632,-10.44879
01633,-17.99756
01634,4.33409
01635,17.78238
01636,-1.58077
01637,-9.66920
01638,4.28500
01639,3.90659
01640,2.01459
01641,-0.70331
01642,-2.36302
01643,0.60476
